Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,2/88,0.0669144425135933,0.1295118242198581,0,0,4.903018307768432,13.259430751648065,PSMB5;MAPK14
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,2/89,0.0682450005457077,0.1302614573871795,0,0,4.846417216923453,13.010939310910365,PRKAA2;MAPK14
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,3/196,0.0683940035464684,0.1302614573871795,0,0,3.294501086411499,8.837400743206938,STING1;STAT1;RPSA
Reactome_2022,Muscle Contraction R-HSA-397014,3/196,0.0683940035464684,0.1302614573871795,0,0,3.294501086411499,8.837400743206938,KCNH2;MMP12;TTR
Reactome_2022,Collagen Formation R-HSA-1474290,2/90,0.0695843256413094,0.1302614573871795,0,0,4.79110251450677,12.769322807684263,MMP13;MMP9
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,2/90,0.0695843256413094,0.1302614573871795,0,0,4.79110251450677,12.769322807684263,PSMB5;CDK2
Reactome_2022,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,BCL2
Reactome_2022,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,GSK3B
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,STING1
Reactome_2022,Signaling By ERBB2 ECD Mutants R-HSA-9665348,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,PIK3CA
Reactome_2022,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,SRC
Reactome_2022,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,SRC
Reactome_2022,Negative Regulation Of FLT3 R-HSA-9706369,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,FLT3
Reactome_2022,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,1/15,0.0696536959639779,0.1302614573871795,0,0,14.954887218045112,39.84310237624529,SOST
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,2/91,0.0709323050351309,0.1323089627598297,0,0,4.737030839110686,12.53432242832187,STAT1;SERPINE1
Reactome_2022,Telomere Maintenance R-HSA-157579,2/92,0.0722888268464433,0.1340913186355439,0,0,4.684160756501182,12.30569174241841,TERT;CDK2
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,2/93,0.0736537800118073,0.1340913186355439,0,0,4.632452653729249,12.083195988524617,MAPKAPK5;MAPK14
Reactome_2022,Nucleotide-like (Purinergic) Receptors R-HSA-418038,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,ADORA3
Reactome_2022,PI3K Events In ERBB2 Signaling R-HSA-1963642,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,PIK3CA
Reactome_2022,Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,FGFR1
Reactome_2022,Polo-like Kinase Mediated Events R-HSA-156711,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,PLK1
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,STING1
Reactome_2022,SUMOylation Of DNA Methylation Proteins R-HSA-4655427,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,DNMT1
Reactome_2022,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,FYN
Reactome_2022,FGFR1 Ligand Binding And Activation R-HSA-190242,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,FGFR1
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,SRC
Reactome_2022,NLRP3 Inflammasome R-HSA-844456,1/16,0.0741227011346479,0.1340913186355439,0,0,13.95719298245614,36.31708280615695,APP
Reactome_2022,Downstream TCR Signaling R-HSA-202424,2/94,0.0750270543685967,0.1352232603194286,0,0,4.581868640148011,11.86661139881763,PSMB5;PIK3CA
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,3/204,0.0751240335107937,0.1352232603194286,0,0,3.1620927619964694,8.185439968652888,PSMB5;SRC;ESR1
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,2/95,0.0764085405450076,0.1366881755282717,0,0,4.532372454815832,11.655724581294349,PSMB5;SRC
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,6/619,0.0773975252478176,0.1366881755282717,0,0,2.0979880369766177,5.368332780189297,APP;RPS6KA3;PIK3CA;TAS2R31;SRC;ADORA3
Reactome_2022,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,CDK2
Reactome_2022,Platelet Sensitization By LDL R-HSA-432142,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,MAPK14
Reactome_2022,Purine Catabolism R-HSA-74259,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,XDH
Reactome_2022,Beta-catenin Phosphorylation Cascade R-HSA-196299,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,GSK3B
Reactome_2022,Biosynthesis Of DHA-derived SPMs R-HSA-9018677,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,ALOX5
Reactome_2022,Regulation Of RUNX1 Expression And Activity R-HSA-8934593,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,SRC
Reactome_2022,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,RPS6KA3
Reactome_2022,Tie2 Signaling R-HSA-210993,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,PIK3CA
Reactome_2022,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,MAPK14
Reactome_2022,MET Activates PTK2 Signaling R-HSA-8874081,1/17,0.0785704618658466,0.1366881755282717,0,0,13.08421052631579,33.28308421675135,SRC
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,3/208,0.0785957009287562,0.1366881755282717,0,0,3.099763965381589,7.884058317994694,ACHE;PIK3CA;SYNJ2
Reactome_2022,Programmed Cell Death R-HSA-5357801,3/208,0.0785957009287562,0.1366881755282717,0,0,3.099763965381589,7.884058317994694,PSMB5;BCL2;MAPT
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,2/97,0.0791957151834087,0.1370695070482074,0,0,4.436506159014558,11.250239090274126,PLK1;CSNK1E
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,2/97,0.0791957151834087,0.1370695070482074,0,0,4.436506159014558,11.250239090274126,KDM1A;VEGFA
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,3/209,0.0794745194304856,0.1372221918224211,0,0,3.0845599749451926,7.811089272902113,PSMB5;SRC;RPSA
Reactome_2022,Hedgehog Off State R-HSA-5610787,2/98,0.0806011891219633,0.1385032366773595,0,0,4.390070921985815,11.05526043525084,GSK3B;PSMB5
Reactome_2022,Visual Phototransduction R-HSA-2187338,2/98,0.0806011891219633,0.1385032366773595,0,0,4.390070921985815,11.05526043525084,TTR;HSD17B1
Reactome_2022,CLEC7A (Dectin-1) Signaling R-HSA-5607764,2/99,0.0820144458187472,0.1402767516160794,0,0,4.344593112524676,10.865218604443312,PSMB5;SRC
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,3/212,0.0821368243831407,0.1402767516160794,0,0,3.039820960024695,7.597633763043125,APP;RPS6KA3;PIK3CA
Reactome_2022,PI-3K cascade:FGFR3 R-HSA-5654710,1/18,0.0829970780395136,0.1402767516160794,0,0,12.313931888544891,30.64875924889407,PIK3CA
Reactome_2022,Pre-NOTCH Processing In Golgi R-HSA-1912420,1/18,0.0829970780395136,0.1402767516160794,0,0,12.313931888544891,30.64875924889407,ST3GAL3
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,1/18,0.0829970780395136,0.1402767516160794,0,0,12.313931888544891,30.64875924889407,PIK3CA
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,1/18,0.0829970780395136,0.1402767516160794,0,0,12.313931888544891,30.64875924889407,PIK3CA
Reactome_2022,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,1/18,0.0829970780395136,0.1402767516160794,0,0,12.313931888544891,30.64875924889407,MMP12
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.0834353800745875,0.1406872919290469,0,0,4.300043421623969,10.679944049183517,GSK3B;PSMB5
Reactome_2022,Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,1/19,0.0874026490788467,0.1459599249524124,0,0,11.629239766081872,28.343128394593275,ALOX5
Reactome_2022,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",1/19,0.0874026490788467,0.1459599249524124,0,0,11.629239766081872,28.343128394593275,ACHE
Reactome_2022,Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302,1/19,0.0874026490788467,0.1459599249524124,0,0,11.629239766081872,28.343128394593275,MAPK14
Reactome_2022,Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384,1/19,0.0874026490788467,0.1459599249524124,0,0,11.629239766081872,28.343128394593275,SRC
Reactome_2022,Biological Oxidations R-HSA-211859,3/218,0.0875759549714474,0.1459599249524124,0,0,2.9540885221305326,7.193940544403094,CYP1B1;CYP19A1;PTGS1
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,6/644,0.0895425994988602,0.1488930060951025,0,0,2.013166144200627,4.857852032839041,KDM1A;PIK3CA;SRC;PLK1;KLK2;MAPK14
Reactome_2022,PI-3K cascade:FGFR4 R-HSA-5654720,1/20,0.0917872740073591,0.1505394926772177,0,0,11.01662049861496,26.310792233027552,PIK3CA
Reactome_2022,Phosphorylation Of APC/C R-HSA-176412,1/20,0.0917872740073591,0.1505394926772177,0,0,11.01662049861496,26.310792233027552,PLK1
Reactome_2022,CD209 (DC-SIGN) Signaling R-HSA-5621575,1/20,0.0917872740073591,0.1505394926772177,0,0,11.01662049861496,26.310792233027552,FYN
Reactome_2022,Chaperone Mediated Autophagy R-HSA-9613829,1/20,0.0917872740073591,0.1505394926772177,0,0,11.01662049861496,26.310792233027552,HDAC6
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,1/20,0.0917872740073591,0.1505394926772177,0,0,11.01662049861496,26.310792233027552,FGFR1
Reactome_2022,Signal Transduction By L1 R-HSA-445144,1/20,0.0917872740073591,0.1505394926772177,0,0,11.01662049861496,26.310792233027552,FGFR1
Reactome_2022,Azathioprine ADME R-HSA-9748787,1/21,0.0961510513071087,0.1559206237412575,0,0,10.465263157894736,24.507918218027072,XDH
Reactome_2022,"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",1/21,0.0961510513071087,0.1559206237412575,0,0,10.465263157894736,24.507918218027072,ABCC1
Reactome_2022,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,1/21,0.0961510513071087,0.1559206237412575,0,0,10.465263157894736,24.507918218027072,APP
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.0961510513071087,0.1559206237412575,0,0,10.465263157894736,24.507918218027072,PIK3CA
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.0961510513071087,0.1559206237412575,0,0,10.465263157894736,24.507918218027072,DPP4
Reactome_2022,Signaling By B Cell Receptor (BCR) R-HSA-983705,2/109,0.0965523161976535,0.1562194778928326,0,0,3.936567906144363,9.202397802454184,PSMB5;FYN
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",6/660,0.0978362278901072,0.1579418925580206,0,0,1.9622833843017329,4.561249906984636,KDM1A;PIK3CA;SRC;PLK1;KLK2;MAPK14
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.1004940790729363,0.1615083413672191,0,0,9.96641604010025,22.899400276475088,FGFR1
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.1004940790729363,0.1615083413672191,0,0,9.96641604010025,22.899400276475088,APP
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,2/114,0.1040775845333497,0.16689501306016,0,0,3.759878419452888,8.50717104424932,APP;PSMB5
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.104816454902684,0.1673344734588304,0,0,9.51291866028708,21.456811429654763,PIK3CA
Reactome_2022,Long-term Potentiation R-HSA-9620244,1/23,0.104816454902684,0.1673344734588304,0,0,9.51291866028708,21.456811429654763,SRC
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,2/116,0.107131709444166,0.1689573305243032,0,0,3.6935423665546847,8.25025181504599,GSK3B;DNMT1
Reactome_2022,TCR Signaling R-HSA-202403,2/116,0.107131709444166,0.1689573305243032,0,0,3.6935423665546847,8.25025181504599,PSMB5;PIK3CA
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,HDAC6
Reactome_2022,RHO GTPases Activate NADPH Oxidases R-HSA-5668599,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,MAPK14
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,APP
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,PIK3CA
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,PIK3CA
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,PIK3CA
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,PIK3CA
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,BCL2
Reactome_2022,Growth Hormone Receptor Signaling R-HSA-982772,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,STAT1
Reactome_2022,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,DPP4
Reactome_2022,mTORC1-mediated Signaling R-HSA-166208,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,MTOR
Reactome_2022,Interleukin-6 Family Signaling R-HSA-6783589,1/24,0.1091182759636125,0.1689573305243032,0,0,9.098855835240274,20.15690355426019,STAT1
Reactome_2022,Chromosome Maintenance R-HSA-73886,2/118,0.1102098709589687,0.170281345687677,0,0,3.62949376375642,8.00437235409038,TERT;CDK2
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,2/119,0.111757737463504,0.1715288656666095,0,0,3.5982905982905984,7.885372491632031,SRC;PLK1
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,2/119,0.111757737463504,0.1715288656666095,0,0,3.5982905982905984,7.885372491632031,STAT1;SERPINE1
Reactome_2022,Synthesis Of DNA R-HSA-69239,2/119,0.111757737463504,0.1715288656666095,0,0,3.5982905982905984,7.885372491632031,PSMB5;CDK2
Reactome_2022,Basigin Interactions R-HSA-210991,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,MMP1
Reactome_2022,Regulation Of IFNA/IFNB Signaling R-HSA-912694,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,STAT1
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,PIK3CA
Reactome_2022,TRAF6 Mediated NF-kB Activation R-HSA-933542,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,APP
Reactome_2022,Termination Of O-glycan Biosynthesis R-HSA-977068,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,ST3GAL3
Reactome_2022,Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,STAT1
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.1133996389684807,0.1715288656666095,0,0,8.719298245614034,18.98049165758473,STAT1
Reactome_2022,Signaling By GPCR R-HSA-372790,6/689,0.1138814238255596,0.1718964887932975,0,0,1.876134699853587,4.076085584440174,APP;RPS6KA3;PIK3CA;TAS2R31;SRC;ADORA3
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,2/121,0.1148705922046802,0.1730268334463802,0,0,3.537457536205972,7.6548779435302015,STING1;STAT1
Reactome_2022,Leishmania Infection R-HSA-9658195,3/247,0.1158836001544017,0.1741882925076602,0,0,2.599153886832364,5.601615983485293,SRC;FYN;MAPK14
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,2/122,0.116435402727176,0.174653104090764,0,0,3.5078014184397164,7.543241565409122,ABCC1;NADK
Reactome_2022,Role Of Phospholipids In Phagocytosis R-HSA-2029485,1/26,0.1176606401638211,0.1750323572684942,0,0,8.370105263157894,17.91161285774819,PIK3CA
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,1/26,0.1176606401638211,0.1750323572684942,0,0,8.370105263157894,17.91161285774819,PIK3CA
Reactome_2022,HDMs Demethylate Histones R-HSA-3214842,1/26,0.1176606401638211,0.1750323572684942,0,0,8.370105263157894,17.91161285774819,KDM1A
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,1/26,0.1176606401638211,0.1750323572684942,0,0,8.370105263157894,17.91161285774819,STAT1
Reactome_2022,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,SERPINE1
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,RPS6KA3
Reactome_2022,Synthesis Of PC R-HSA-1483191,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,ACHE
Reactome_2022,Gap Junction Trafficking And Regulation R-HSA-157858,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,SRC
Reactome_2022,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,FYN
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,MTOR
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,SRC
Reactome_2022,Interleukin Receptor SHC Signaling R-HSA-912526,1/27,0.1219013753793836,0.1783922566527565,0,0,8.047773279352226,16.936884596393483,PIK3CA
Reactome_2022,Cardiac Conduction R-HSA-5576891,2/126,0.1227484914756664,0.1792675737575655,0,0,3.393960192175704,7.119231317664055,KCNH2;MMP12
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,2/127,0.1243397949354294,0.1812239926184396,0,0,3.3666382978723406,7.018556029054545,PSMB5;CDK2
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,1/28,0.1261219399763672,0.1823449734598081,0,0,7.749317738791423,16.045009357904707,ST3GAL3
Reactome_2022,MET Promotes Cell Motility R-HSA-8875878,1/28,0.1261219399763672,0.1823449734598081,0,0,7.749317738791423,16.045009357904707,SRC
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.1261219399763672,0.1823449734598081,0,0,7.749317738791423,16.045009357904707,SRC
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,1/28,0.1261219399763672,0.1823449734598081,0,0,7.749317738791423,16.045009357904707,HDAC6
Reactome_2022,G1/S Transition R-HSA-69206,2/129,0.1275374464361615,0.1840219668016759,0,0,3.313285307421679,6.823198392753208,PSMB5;CDK2
